match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
zeIm6Lod,correct,id_match,Cheapchandej P.,IT1Nplx5,Back D.,WWkxyOw9,Cheapchandej P.,IT1Nplx5,Back D.,WWkxyOw9,,,,,,,7,5,0,6,0,6,2:11,1:01,0:30,0:40,"03:10 AM, September 03, 2025",HARD,
zgXxUrgJ,correct,id_match,Micic E.,0KWEkyPI,Jorge M.,dbDr0LD8,Micic E.,0KWEkyPI,Jorge M.,dbDr0LD8,,,,,,,6,4,3,6,6,4,2:24,0:52,0:45,0:47,"07:20 AM, July 09, 2025",HARD,
ziOcubs2,correct,id_match,Jones M.,zklD8eTM,Cayetano E.,xYsWCAH8,Jones M.,zklD8eTM,Cayetano E.,xYsWCAH8,,,,,,,1,6,2,6,,,1:24,0:38,0:46,,"01:45 PM, October 24, 2024",HARD,
zkFiKOGr,correct,id_match,Kaji H.,8Ck3Vpyk,Saigo R.,OzMSCMPd,Kaji H.,8Ck3Vpyk,Saigo R.,OzMSCMPd,,,,,,,2,6,6,2,6,1,2:25,0:47,0:46,0:52,"11:00 AM, August 08, 2024",Hard (indoor),
zo9gMzso,correct,id_match,Barry M.,hh5okFZs,McGiffin T.,buLgRUKT,Barry M.,hh5okFZs,McGiffin T.,buLgRUKT,,,,,,,4,6,6,4,6,1,2:26,0:45,0:59,0:42,"11:00 PM, October 08, 2024",HARD,
zqQNAv9d,correct,id_match,Iatcenko P.,ADlgOFQL,Back D.,WWkxyOw9,Iatcenko P.,ADlgOFQL,Back D.,WWkxyOw9,,,,,,,5,7,2,6,,,1:45,1:02,0:43,,"11:00 PM, March 14, 2025",HARD,
zsiqZMLH,correct,id_match,Mettraux M.,p8RAnUhh,Klimovicova L.,E5pWnRLG,Mettraux M.,p8RAnUhh,Klimovicova L.,E5pWnRLG,,,,,,,5,7,2,6,,,1:31,0:51,0:40,,"05:30 AM, February 06, 2025",HARD,
zuAUmTDN,correct,id_match,Nava Elkin A. C.,8pcx065I,Batkiewicz P.,Isj6Kyy0,Nava Elkin A. C.,8pcx065I,Batkiewicz P.,Isj6Kyy0,,,,,,,6,1,6,0,,,1:01,0:25,0:36,,"01:00 PM, January 15, 2025",HARD,
zwPaOZ3T,correct,id_match,Abe H.,QsVoilGt,Weckerle M.,8YoQIJ7e,Abe H.,QsVoilGt,Weckerle M.,8YoQIJ7e,,,,,,,1,6,2,6,,,1:05,0:26,0:39,,"08:20 AM, July 29, 2025",HARD,
zyzgoCI6,correct,id_match,Mboko V.,AqVez8TJ,Jovic I.,bmWvBlnL,Mboko V.,AqVez8TJ,Jovic I.,bmWvBlnL,,,,,,,3,6,6,2,3,6,1:53,0:31,0:37,0:45,"05:30 PM, September 29, 2024",HARD,
00fwGvD4,correct,id_match,Markham A.,tWaOsKN1,Anderson R.,2TtUq2X8,Markham A.,tWaOsKN1,Anderson R.,2TtUq2X8,,,,,,,6,3,3,6,4,6,2:18,0:37,0:46,0:55,"11:15 AM, May 18, 2023",CLAY,
04OBMYQk,correct,id_match,Friedsam A-L.,2gjsegvD,Ciric Bagaric L.,CQrcqp08,Friedsam A-L.,2gjsegvD,Ciric Bagaric L.,CQrcqp08,,,,,,,6,4,6,3,,,1:27,0:49,0:38,,"08:00 AM, January 30, 2025",HARD,
04zUy1Rg,correct,id_match,Zelnickova R.,2yKQRdij,Mladenovic K.,KjtjWuVS,Zelnickova R.,2yKQRdij,Mladenovic K.,KjtjWuVS,,,,,,,2,6,3,6,,,1:29,0:33,0:56,,"07:20 AM, October 13, 2022",HARD,
0A571xit,correct,id_match,Lapko V.,j7muTr7s,Zheng Q.,xCyEhjAS,Lapko V.,j7muTr7s,Zheng Q.,xCyEhjAS,,,,,,,3,6,0,3,,,1:18,0:50,0:28,,"10:00 AM, January 29, 2022",HARD,
0AsWMu9T,correct,id_match,Bulgaru M.,8zSzotZ1,Ruzic A.,MuT7l0nb,Bulgaru M.,8zSzotZ1,Ruzic A.,MuT7l0nb,,,,,,,3,6,5,7,,,2:10,0:55,1:15,,"06:10 AM, April 18, 2024",CLAY,
0EmaWeTa,correct,id_match,Bertea E. R.,bD5rNiLq,Simion O.,QVBmMmoq,Bertea E. R.,bD5rNiLq,Simion O.,QVBmMmoq,,,,,,,6,4,6,3,,,1:41,0:58,0:43,,"04:10 AM, September 04, 2025",CLAY,
0GfndDvi,correct,id_match,Cabrera L.,GjjqIe5A,Aiava D.,A1mr8BP4,Cabrera L.,GjjqIe5A,Aiava D.,A1mr8BP4,,,,,7,5,6,4,2,6,7,6,2:00,0:37,0:28,0:55,"12:05 AM, January 24, 2019",HARD,
0Ie7S48n,correct,id_match,Timofeeva M.,Em3nvKqP,Lieberman S.,SSn2ZT45,Timofeeva M.,Em3nvKqP,Lieberman S.,SSn2ZT45,,,,,,,6,1,6,0,,,1:07,0:39,0:28,,"07:00 AM, November 14, 2022",HARD,
0MPNkk99,correct,id_match,Sakatsume H.,zZoU3kJa,Ponchet J.,hbXrCD0b,Sakatsume H.,zZoU3kJa,Ponchet J.,hbXrCD0b,,,,,,,5,7,4,6,,,1:39,0:52,0:47,,"08:40 AM, March 21, 2024",HARD,
0OvPcWAk,correct,id_match,Lu J.,0OZYPwg9,Chen M.,SIay73TN,Lu J.,0OZYPwg9,Chen M.,SIay73TN,,,,,,,6,4,6,0,,,1:20,0:52,0:28,,"10:10 PM, April 24, 2024",HARD,
0QHRKnx2,correct,id_match,Milic E. N.,OS241ND8,Ponchet J.,hbXrCD0b,Milic E. N.,OS241ND8,Ponchet J.,hbXrCD0b,,,,,,,3,6,0,6,,,1:07,0:39,0:28,,"09:45 AM, March 20, 2024",HARD,
0SS0Q5AN,correct,id_match,Udvardy P.,bLI5Djkk,Ibragimova A.,dhN0o6oN,Udvardy P.,bLI5Djkk,Ibragimova A.,dhN0o6oN,,,,,,,1,6,6,3,4,6,2:17,0:41,0:48,0:48,"09:25 AM, October 04, 2025",Clay (indoor),
0UatMipp,correct,id_match,Swan K.,YNlTNZYj,Zacarias M.,EcIlst2U,Swan K.,YNlTNZYj,Zacarias M.,EcIlst2U,,,7,2,,,6,2,7,6,,,1:48,0:41,1:07,,"02:40 PM, August 06, 2022",HARD,
0Wzqqnh7,correct,id_match,Lukas T.,8tfJaXqF,Falkowska W.,foPjjEll,Lukas T.,8tfJaXqF,Falkowska W.,foPjjEll,,,,,,,6,1,6,3,,,1:17,0:32,0:45,,"07:05 AM, September 07, 2023",CLAY,
0Yq5w5Tj,correct,id_match,Tsygourova K.,KEZlxlrH,Craciun G. A.,tKY1K8z4,Tsygourova K.,KEZlxlrH,Craciun G. A.,tKY1K8z4,,,,,,,6,2,5,7,4,6,3:19,0:50,1:24,1:05,"06:00 AM, September 17, 2025",CLAY,
0b9KFxhr,correct,id_match,Zavatska K.,prMtFtya,Di Giuseppe M.,tdewdTEj,Zavatska K.,prMtFtya,Di Giuseppe M.,tdewdTEj,,,,,,,7,5,6,4,,,1:38,0:49,0:49,,"08:05 AM, May 31, 2022",CLAY,
0dCyXgst,correct,id_match,Sebov K.,p2l29WXE,Govortsova O.,vswbtoVO,Sebov K.,p2l29WXE,Govortsova O.,vswbtoVO,,,,,,,6,3,6,2,,,1:21,0:48,0:33,,"01:10 PM, November 08, 2019",HARD,
0dtE1vJm,correct,id_match,Kimchi S.,bqHgC1sl,Glushko L.,Ms0Wvc4A,Kimchi S.,bqHgC1sl,Glushko L.,Ms0Wvc4A,,,,,,,1,6,2,6,,,1:06,0:31,0:35,,"09:10 AM, November 15, 2022",HARD,
0h01mEze,correct,id_match,Kazionova E.,GbCmRSaG,Bolsova Zadoinov A.,O6dHZYhC,Kazionova E.,GbCmRSaG,Bolsova Zadoinov A.,O6dHZYhC,,,,,,,3,6,5,7,,,1:22,0:33,0:49,,"02:45 AM, February 24, 2022",HARD,
0hGyIhqR,correct,id_match,Radwanska U.,8nwHy6Ml,Jacquemot E.,8Gag74BD,Radwanska U.,8nwHy6Ml,Jacquemot E.,8Gag74BD,,,,,,,1,6,2,6,,,1:16,0:35,0:41,,"10:10 AM, February 07, 2025",HARD,
0hlruSdE,correct,id_match,Guo H.,CEFSKodt,Li Z.,00MKCU0d,Guo H.,CEFSKodt,Li Z.,00MKCU0d,,,,,,,4,6,7,5,6,0,2:35,0:47,1:13,0:35,"10:00 PM, March 14, 2025",HARD,
0jNivos2,correct,id_match,Bektas E.,bstrYIDU,Dolehide C.,fJjFPDOb,Bektas E.,bstrYIDU,Dolehide C.,fJjFPDOb,10,8,,,,,7,6,3,6,2,6,2:26,1:12,0:34,0:40,"01:05 PM, March 03, 2022",HARD,
0lOvkFu9,correct,id_match,Cross K.,bNv93cUs,Reed L.,M3WrMYNq,Cross K.,bNv93cUs,Reed L.,M3WrMYNq,,,,,,,7,5,0,6,6,1,2:23,1:18,0:32,0:33,"10:05 AM, December 04, 2024",CLAY,
0n5Uh99U,correct,id_match,Chwalinska M.,OIxOD54s,Papamichail D.,lEp5rDFG,Chwalinska M.,OIxOD54s,Papamichail D.,lEp5rDFG,7,2,,,,,7,6,6,1,,,2:11,1:24,0:47,,"04:40 AM, May 03, 2022",CLAY,
0ngWUwun,correct,id_match,Partaud M.,I7tperP0,Dolehide C.,fJjFPDOb,Partaud M.,I7tperP0,Dolehide C.,fJjFPDOb,,,,,,,2,6,0,6,,,0:53,0:28,0:25,,"10:10 AM, October 03, 2019",CLAY,
0rR6Szp2,correct,id_match,Struplova J.,tMGucWHN,Semenistaja D.,fLqCAoUb,Struplova J.,tMGucWHN,Semenistaja D.,fLqCAoUb,,,,,,,3,6,3,6,,,1:29,0:46,0:43,,"10:30 AM, August 01, 2024",CLAY,
0thmw6Tg,correct,id_match,Sobolieva A.,4AGU3dN1,Mladenovic K.,KjtjWuVS,Sobolieva A.,4AGU3dN1,Mladenovic K.,KjtjWuVS,,,,,,,4,6,6,2,3,6,2:23,0:44,0:47,0:52,"04:05 AM, November 29, 2023",HARD,
0v7RmKFr,correct,id_match,Bayerlova M.,S8Y5B5kc,Svendsen J. C.,Y3DpoZ8a,Bayerlova M.,S8Y5B5kc,Svendsen J. C.,Y3DpoZ8a,,,,,,,4,6,3,6,,,1:35,0:47,0:48,,"10:05 AM, October 18, 2022",HARD,
0vosNce4,correct,id_match,Daavettila S.,GMSQvTER,Osuigwe V.,pn1xBSx3,Daavettila S.,GMSQvTER,Osuigwe V.,pn1xBSx3,,,2,7,,,3,6,6,7,,,1:56,0:41,1:15,,"08:35 PM, July 30, 2025",HARD,
0xULCSZ0,correct,id_match,Buyukakcay C.,UNGRpcCm,Brancaccio N.,jqcBin0G,Buyukakcay C.,UNGRpcCm,Brancaccio N.,jqcBin0G,,,,,,,2,6,6,4,3,6,2:15,0:44,0:47,0:44,"08:00 AM, July 31, 2025",CLAY,
0zPWQsIq,correct,id_match,Koevermans A.,Aa22YkfQ,Lazaro Garcia A.,6gnFIFZS,Koevermans A.,Aa22YkfQ,Lazaro Garcia A.,6gnFIFZS,4,7,,,,,6,7,4,6,,,2:02,1:05,0:57,,"11:25 AM, February 26, 2025",HARD,
0zqGVjEG,correct,id_match,Erjavec V.,rsErY1Yt,Amariei I. D.,hnSjsqNn,Erjavec V.,rsErY1Yt,Amariei I. D.,hnSjsqNn,,,,,,,6,2,5,7,3,6,2:16,0:32,1:03,0:41,"07:55 AM, May 02, 2023",CLAY,
25O8ziL7,correct,id_match,Palicova B.,neHPGJlB,Jimenez Kasintseva V.,hU5bke4O,Palicova B.,neHPGJlB,Jimenez Kasintseva V.,hU5bke4O,7,5,,,,,7,6,3,6,6,3,2:34,1:01,0:47,0:46,"04:10 AM, January 31, 2024",HARD,
2924xk3a,correct,id_match,Alves C.,vJWWbpH8,Marino R.,Wd9dyI7m,Alves C.,vJWWbpH8,Marino R.,Wd9dyI7m,,,,,,,5,7,1,6,,,1:06,0:42,0:24,,"08:30 PM, March 12, 2022",HARD,
2BJYRgme,correct,id_match,Ng T.,vB2sapnc,Hibino N.,n5XviZ0t,Ng T.,vB2sapnc,Hibino N.,n5XviZ0t,,,11,9,,,6,3,7,6,,,1:48,0:33,1:15,,"03:00 PM, February 14, 2023",HARD,
2F14N1Uj,correct,id_match,Fourlis J.,M3muMbmb,Gadecki O.,4Qyc8N2g,Fourlis J.,M3muMbmb,Gadecki O.,4Qyc8N2g,,,0,7,,,4,6,6,7,,,2:07,0:55,1:12,,"08:10 PM, February 03, 2023",HARD,
2Hjqlnp9,correct,id_match,Naef C.,0pESKoy5,Bassols M.,dvDRCAx9,Naef C.,0pESKoy5,Bassols M.,dvDRCAx9,,,,,,,7,5,6,4,,,1:45,0:54,0:51,,"06:50 AM, February 05, 2025",HARD,
2JNLui66,correct,id_match,Aksu A.,rDEdDdEe,Strakhova V.,dO8fjQAB,Aksu A.,rDEdDdEe,Strakhova V.,dO8fjQAB,,,,,,,6,0,6,3,,,1:29,0:37,0:52,,"04:20 AM, May 30, 2024",CLAY,
2NTKVTug,correct,id_match,Yaneva E.,by64sxjr,Banks A.,pWwx5ylk,Yaneva E.,by64sxjr,Banks A.,pWwx5ylk,,,,,7,2,4,6,6,1,7,6,2:17,0:49,0:27,1:01,"06:45 AM, November 21, 2025",HARD,
2PU3Xsv0,correct,id_match,Hule P.,ldG2Urtg,Smith T. N.,6HYFLLWc,Hule P.,ldG2Urtg,Smith T. N.,6HYFLLWc,,,,,,,3,6,6,2,6,2,1:56,0:39,0:42,0:35,"07:40 PM, November 01, 2022",HARD,
2PtsUMsK,correct,id_match,Ryser V.,SpnIw30M,Feistel G.,27crpAq9,Ryser V.,SpnIw30M,Feistel G.,27crpAq9,,,,,,,6,2,6,4,,,1:32,0:37,0:55,,"06:30 AM, October 23, 2024",HARD,
2V5UyF1U,correct,id_match,Burillo Escorihuela I.,YZQnwtm9,Avanesyan E.,bigXsmFf,Burillo Escorihuela I.,YZQnwtm9,Avanesyan E.,bigXsmFf,,,,,,,0,6,0,6,,,0:59,0:29,0:30,,"05:10 AM, July 27, 2022",CLAY,
2XIwyjqU,correct,id_match,Omae A.,d8Z9CtlA,Kato M.,raRNE2Fn,Omae A.,d8Z9CtlA,Kato M.,raRNE2Fn,,,,,,,2,6,2,6,,,0:56,0:30,0:26,,"10:10 PM, December 20, 2022",HARD,
2ZyCA3iA,correct,id_match,Crawley F.,UJuILIk9,Cayetano E.,xYsWCAH8,Crawley F.,UJuILIk9,Cayetano E.,xYsWCAH8,,,,,,,6,3,6,4,,,1:46,0:51,0:55,,"10:10 AM, July 30, 2025",HARD,
2aozQxSR,correct,id_match,Shinikova I.,O48DAOcN,Kostyuk M.,8CZqQdSa,Shinikova I.,O48DAOcN,Kostyuk M.,8CZqQdSa,,,,,,,1,6,3,6,,,0:55,0:24,0:31,,"05:10 AM, February 21, 2020",HARD,
2e1tLsxA,correct,id_match,Kudermetova P.,8O9jYpK8,Topalova G.,ptenoUxT,Kudermetova P.,8O9jYpK8,Topalova G.,ptenoUxT,,,,,,,6,2,2,6,7,5,1:35,0:26,0:26,0:43,"10:25 AM, October 30, 2023",HARD,
2eoQMec6,correct,id_match,Sieg M.,G66hUeX6,Ng T.,vB2sapnc,Sieg M.,G66hUeX6,Ng T.,vB2sapnc,,,,,,,3,6,6,1,3,4,2:07,0:40,0:35,0:52,"10:10 AM, August 03, 2022",HARD,
2gpl7X1d,correct,id_match,Oz I.,Oxue6Cgb,Zuger J.,pbr1jaKN,Oz I.,Oxue6Cgb,Zuger J.,pbr1jaKN,,,,,,,6,3,6,2,,,1:15,0:36,0:39,,"04:10 AM, September 03, 2021",CLAY,
2iFLwOm6,correct,id_match,Bektas E.,bstrYIDU,Kaji H.,8Ck3Vpyk,Bektas E.,bstrYIDU,Kaji H.,8Ck3Vpyk,,,,,,,6,3,6,4,,,1:17,0:35,0:42,,"12:10 AM, May 20, 2023",GRASS,
2io8xITu,correct,id_match,Matoula M.,I91UyxFR,Kudermetova P.,8O9jYpK8,Matoula M.,I91UyxFR,Kudermetova P.,8O9jYpK8,,,,,,,6,4,1,6,4,6,2:05,0:45,0:39,0:41,"07:50 AM, August 10, 2022",CLAY,
2m5YqBVc,correct,id_match,Ambrosio S.,tEP1bDQ8,Lansere S.,EkbAYvzQ,Ambrosio S.,tEP1bDQ8,Lansere S.,EkbAYvzQ,3,7,,,,,6,7,2,6,,,1:47,1:06,0:41,,"08:10 AM, August 03, 2023",CLAY,
2oCHN2xH,correct,id_match,Pigossi L.,l2FaZpEP,Tian F.,8IQFNt0O,Pigossi L.,l2FaZpEP,Tian F.,8IQFNt0O,,,,,,,6,3,6,0,,,1:30,0:54,0:36,,"09:20 AM, September 20, 2023",HARD,
2qFFLAch,correct,id_match,Ferro F.,WfnqI5WD,Babos T.,WUunsrrI,Ferro F.,WfnqI5WD,Babos T.,WUunsrrI,,,,,,,5,7,6,3,6,3,2:18,0:54,0:42,0:42,"05:10 AM, June 18, 2023",CLAY,
2qgzxtX1,correct,id_match,Hodzic M.,Wb4Syjg1,Hrdinkova D.,S87DgiSA,Hodzic M.,Wb4Syjg1,Hrdinkova D.,S87DgiSA,3,7,,,,,6,7,4,6,,,1:50,0:58,0:52,,"04:15 AM, May 22, 2024",CLAY,
2sApkiUh,correct,id_match,Sonmez Z.,vZ8lpjnM,Sun L.,MewU5OwE,Sonmez Z.,vZ8lpjnM,Sun L.,MewU5OwE,,,,,,,0,6,6,4,6,3,1:52,0:27,0:50,0:35,"09:05 AM, February 27, 2024",HARD,
2svpNDoC,correct,id_match,Paquet C.,GhrNHJ5h,Turati B.,WW7qn7Wk,Paquet C.,GhrNHJ5h,Turati B.,WW7qn7Wk,,,,,,,6,0,6,1,,,1:08,0:28,0:40,,"07:05 AM, July 14, 2022",CLAY,
2umtWbWg,correct,id_match,Shymanovich I.,l21IOgts,Ccuno R.,6B3cLZTF,Shymanovich I.,l21IOgts,Ccuno R.,6B3cLZTF,,,,,,,6,2,6,2,,,1:04,0:25,0:39,,"12:25 PM, March 20, 2025",CLAY,
2yXE1hvK,correct,id_match,Scilipoti S.,Ye6rLaKo,Burillo Escorihuela I.,YZQnwtm9,Scilipoti S.,Ye6rLaKo,Burillo Escorihuela I.,YZQnwtm9,,,,,7,3,3,6,6,2,7,6,2:53,0:42,0:53,1:18,"06:35 AM, April 21, 2022",CLAY,
40cs862P,correct,id_match,Jani R-L.,YLn2EJSQ,Waltert S.,ALs3vJ11,Jani R-L.,YLn2EJSQ,Waltert S.,ALs3vJ11,,,5,7,,,2,6,6,7,,,1:48,0:35,1:13,,"08:55 AM, April 22, 2022",CLAY,
42SStcPK,correct,id_match,Okamura K.,SE54TO51,Arakawa N.,Y5gsRhBS,Okamura K.,SE54TO51,Arakawa N.,Y5gsRhBS,,,,,,,6,3,6,1,,,1:24,0:40,0:44,,"04:05 AM, September 11, 2024",HARD,
44DurA0A,correct,id_match,Steur J. L. S.,UTdl3B3U,Khromacheva I.,dhZYs1S7,Steur J. L. S.,UTdl3B3U,Khromacheva I.,dhZYs1S7,,,,,,,7,5,,,,,0:56,0:56,,,"11:00 AM, August 03, 2022",CLAY,
46QphwZP,correct,id_match,Buyukakcay C.,UNGRpcCm,Oz I.,Oxue6Cgb,Buyukakcay C.,UNGRpcCm,Oz I.,Oxue6Cgb,4,7,,,,,6,7,6,0,6,1,3:00,1:29,0:36,0:55,"07:35 AM, May 22, 2025",CLAY,
48J7P73A,correct,id_match,Andrianjafitrimo T.,CnmXaPUB,Bogdan A.,046jJj30,Andrianjafitrimo T.,CnmXaPUB,Bogdan A.,046jJj30,,,,,,,1,6,0,6,,,1:00,0:37,0:23,,"12:35 PM, May 16, 2019",CLAY,
48u7iQnb,correct,id_match,Hatouka Y.,K8A5SIap,Kubareva A.,KOdaOyWk,Hatouka Y.,K8A5SIap,Kubareva A.,KOdaOyWk,,,,,,,6,3,6,4,,,1:26,0:39,0:47,,"12:20 AM, July 16, 2021",HARD,
4AU9CzU9,correct,id_match,Cengiz B.,UF9Kx4PB,Appleton E.,UTOJG35K,Cengiz B.,UF9Kx4PB,Appleton E.,UTOJG35K,,,,,,,7,5,6,2,,,1:39,1:00,0:39,,"04:10 AM, April 17, 2024",CLAY,
4CuMaru3,correct,id_match,Guerrero Alvarez E.,WUf6std4,Maklakova E.,hSqO7ZBF,Guerrero Alvarez E.,WUf6std4,Maklakova E.,hSqO7ZBF,,,,,,,6,4,6,3,,,1:46,0:54,0:52,,"07:35 AM, May 27, 2024",CLAY,
4G7oGRgf,correct,id_match,Albie A.,UZH1kwVj,Miyazaki L.,QPwVs83E,Albie A.,UZH1kwVj,Miyazaki L.,QPwVs83E,,,,,,,1,6,4,6,,,1:12,0:30,0:42,,"01:10 PM, February 01, 2024",HARD,
4IrHlxzd,correct,id_match,Jakupovic D.,OhCrR0NO,Liang E. S.,rN9FSHYh,Jakupovic D.,OhCrR0NO,Liang E. S.,rN9FSHYh,,,,,,,6,3,6,0,,,1:15,0:43,0:32,,"06:00 AM, May 25, 2022",CLAY,
4KHUkb26,correct,id_match,Inoue H.,xUr2qOCl,Kaji H.,8Ck3Vpyk,Inoue H.,xUr2qOCl,Kaji H.,8Ck3Vpyk,7,5,,,,,7,6,6,1,,,1:46,1:06,0:40,,"09:00 PM, November 29, 2024",HARD,
4Ke2ryjm,correct,id_match,Rinaldo Persson K.,IBGyxZ49,Snigur D.,YuOTpKxj,Rinaldo Persson K.,IBGyxZ49,Snigur D.,YuOTpKxj,11,9,,,,,7,6,0,6,1,2,1:37,0:59,0:25,0:13,"06:20 AM, October 27, 2023",HARD,
4OZ8CRbl,correct,id_match,Rame A.,G8DaAheG,Lepchenko V.,vkOnO123,Rame A.,G8DaAheG,Lepchenko V.,vkOnO123,,,,,,,3,6,3,6,,,1:16,0:37,0:39,,"04:05 AM, June 01, 2024",CLAY,
4QIDOV8n,correct,id_match,Raina A.,Ewjj4pTT,Bozovic A.,fgVB4gm1,Raina A.,Ewjj4pTT,Bozovic A.,fgVB4gm1,,,,,,,6,0,6,3,,,1:21,0:37,0:44,,"07:15 PM, March 21, 2022",CLAY,
4SHVUcn3,correct,id_match,Xu M.,bPomvGIu,Bhunu V.,hfMLmmtr,Xu M.,bPomvGIu,Bhunu V.,hfMLmmtr,,,7,3,,,6,2,7,6,,,1:43,0:41,1:02,,"02:00 PM, November 25, 2025",HARD,
4Sg8s0Sq,correct,id_match,Valdmannova V.,tG1BWV4b,Jorge F.,vyOa8QgA,Valdmannova V.,tG1BWV4b,Jorge F.,vyOa8QgA,,,,,,,4,6,3,6,,,1:24,0:48,0:36,,"05:35 AM, February 28, 2024",HARD,
4WBlJFgc,correct,id_match,Miyazaki L.,QPwVs83E,Bolsova Zadoinov A.,O6dHZYhC,Miyazaki L.,QPwVs83E,Bolsova Zadoinov A.,O6dHZYhC,,,,,,,1,6,1,6,,,1:14,0:32,0:42,,"05:45 AM, April 28, 2022",CLAY,
4bYS3rRi,correct,id_match,Ferrando C.,fsS1bkOo,Meliss V.,MHIzK4B7,Ferrando C.,fsS1bkOo,Meliss V.,MHIzK4B7,7,2,,,,,7,6,6,2,,,1:30,0:58,0:32,,"08:35 AM, July 07, 2021",CLAY,
4dwk5hNm,correct,id_match,Smith T. N.,6HYFLLWc,Pedone G.,SjItfRhp,Smith T. N.,6HYFLLWc,Pedone G.,SjItfRhp,,,,,,,2,6,1,6,,,1:32,0:46,0:46,,"05:35 AM, June 16, 2023",CLAY,
4h3EiF3s,correct,id_match,Ignatik A.,UcucvyFg,Grammatikopoulou V.,lhFaesve,Ignatik A.,UcucvyFg,Grammatikopoulou V.,lhFaesve,,,,,,,2,6,2,6,,,1:22,0:39,0:43,,"12:20 AM, January 04, 2022",HARD,
4hVXa1QE,correct,id_match,Inglis M.,xOczGeTE,Ma Y.,bw2fEE7H,Inglis M.,xOczGeTE,Ma Y.,bw2fEE7H,,,5,7,,,6,4,6,7,5,7,2:49,0:54,1:07,0:48,"11:05 PM, May 07, 2024",HARD,
4lFuBoJg,correct,id_match,Noha Akugue N.,IyMCDvw8,Han N.,Qu1IqCud,Noha Akugue N.,IyMCDvw8,Han N.,Qu1IqCud,,,7,5,,,3,6,7,6,6,4,2:08,0:30,0:52,0:46,"11:05 PM, March 07, 2023",HARD,
4n228fA9,correct,id_match,Barnett A.,xb7ff9Q0,Monnot A.,0AUSOSrC,Barnett A.,xb7ff9Q0,Monnot A.,0AUSOSrC,,,,,,,6,3,6,2,,,1:29,0:39,0:50,,"05:10 AM, February 08, 2022",HARD,
4p3mbug5,correct,id_match,Ruzic A.,MuT7l0nb,Hesse A.,bFE65J4E,Ruzic A.,MuT7l0nb,Hesse A.,bFE65J4E,,,,,,,6,0,4,6,6,2,1:55,0:23,0:56,0:36,"12:35 PM, July 16, 2024",HARD,
4pVKWXlf,correct,id_match,Prisacariu A.,APJPAjJh,Pieri T.,Gvf7kuZk,Prisacariu A.,APJPAjJh,Pieri T.,Gvf7kuZk,,,,,,,6,3,6,0,,,1:03,0:37,0:26,,"07:40 AM, August 30, 2023",CLAY,
4rSAaG7S,correct,id_match,Rus A.,84GyAaXB,Jacquemot E.,8Gag74BD,Rus A.,84GyAaXB,Jacquemot E.,8Gag74BD,,,,,,,6,2,7,5,,,2:05,0:52,1:13,,"06:05 AM, September 09, 2022",CLAY,
4vUnhFYp,correct,id_match,Shnaider D.,028BdVOj,Vismane D.,rPjLC9ZG,Shnaider D.,028BdVOj,Vismane D.,rPjLC9ZG,,,5,7,,,2,6,6,7,,,1:32,0:36,0:56,,"07:10 AM, July 06, 2022",CLAY,
4x3m5wag,correct,id_match,Gibson T.,8GwNXON6,Ma Y.,bw2fEE7H,Gibson T.,8GwNXON6,Ma Y.,bw2fEE7H,,,,,,,4,6,7,5,1,6,2:17,0:43,0:56,0:38,"08:50 PM, January 30, 2023",HARD,
4zKK9mo1,correct,id_match,Mikulskyte J.,CAN1jVGF,Hanatani N.,n9gfigAQ,Mikulskyte J.,CAN1jVGF,Hanatani N.,n9gfigAQ,,,,,,,6,1,6,2,,,1:39,0:44,0:55,,"12:55 PM, October 25, 2023",HARD,
61qWpBDD,correct,id_match,Radivojevic L.,UTN9MbHt,Prozorova T.,67YcQ3Y6,Radivojevic L.,UTN9MbHt,Prozorova T.,67YcQ3Y6,,,,,,,6,2,6,3,,,1:19,0:33,0:46,,"07:30 AM, August 16, 2024",CLAY,
63Mk14AT,correct,id_match,Ibragimova A.,dhN0o6oN,Rosatello C.,tQUXZxHO,Ibragimova A.,dhN0o6oN,Rosatello C.,tQUXZxHO,,,,,,,4,6,5,7,,,1:58,0:48,1:10,,"04:10 AM, October 05, 2025",Clay (indoor),
651T2Gwq,correct,id_match,Girelli C.,G83RRgHO,Sakellaridi S.,dMJ7CkK2,Girelli C.,G83RRgHO,Sakellaridi S.,dMJ7CkK2,,,8,6,,,2,6,7,6,5,7,3:00,0:35,1:26,0:59,"06:25 AM, September 04, 2024",CLAY,
65mhcmj4,correct,id_match,Bondar A.,O8s9yjMD,Maleckova J.,SYyGD8mf,Bondar A.,O8s9yjMD,Maleckova J.,SYyGD8mf,,,,,,,6,3,6,3,,,1:23,0:44,0:39,,"05:10 AM, April 11, 2024",CLAY,
6979cA5T,correct,id_match,Ibragimova A.,dhN0o6oN,Werner C.,6VtVgRxH,Ibragimova A.,dhN0o6oN,Werner C.,6VtVgRxH,,,,,,,4,6,6,3,6,3,2:25,0:44,0:58,0:43,"02:10 AM, November 28, 2025",HARD,
