match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
UcmBO8fO,correct,id_match,Sutjiadi A.,MkQRDMUh,Papamichail D.,lEp5rDFG,Sutjiadi A.,MkQRDMUh,Papamichail D.,lEp5rDFG,,,,,,,6,2,3,6,1,6,2:19,0:42,0:49,0:48,"09:40 AM, June 23, 2021",CLAY,
Uep12mcU,correct,id_match,Mateas M.,AqzhGvlR,Thandi K. K.,hQh4SpYf,Mateas M.,AqzhGvlR,Thandi K. K.,hQh4SpYf,,,,,,,5,7,3,6,,,1:27,0:48,0:39,,"12:45 PM, June 17, 2023",HARD,
UiEB6PbI,correct,id_match,Grabher J.,QefM3YDk,Serban R.,E9EQl2sR,Grabher J.,QefM3YDk,Serban R.,E9EQl2sR,,,,,,,6,1,6,2,,,1:03,0:28,0:35,,"05:10 AM, October 01, 2022",CLAY,
UkDS1bf2,correct,id_match,Zucchini A.,zaQEb7pT,Erjavec V.,rsErY1Yt,Zucchini A.,zaQEb7pT,Erjavec V.,rsErY1Yt,,,,,,,6,1,0,6,0,4,1:37,0:34,0:33,0:30,"09:20 AM, July 27, 2022",CLAY,
Ukc9N6rE,correct,id_match,Miyazaki L.,QPwVs83E,Knutson G.,bscuUrLj,Miyazaki L.,QPwVs83E,Knutson G.,bscuUrLj,7,5,,,,,7,6,4,6,1,6,2:03,0:53,0:40,0:30,"07:05 AM, November 02, 2023",HARD,
UmWaqFnO,correct,id_match,Matoula M.,I91UyxFR,Gram O.,6eP2G2mL,Matoula M.,I91UyxFR,Gram O.,6eP2G2mL,,,,,,,6,0,6,4,,,1:26,0:31,0:55,,"07:45 AM, August 02, 2022",CLAY,
UoDjzvuP,correct,id_match,Boskovic L.,YDN2k7yT,Shapatava S.,rwPVxdQ4,Boskovic L.,YDN2k7yT,Shapatava S.,rwPVxdQ4,6,8,,,,,6,7,1,6,,,2:04,1:24,0:40,,"04:10 AM, August 24, 2023",CLAY,
Uokaxnxi,correct,id_match,Semenistaja D.,fLqCAoUb,Bejlek S.,jVCKq0LH,Semenistaja D.,fLqCAoUb,Bejlek S.,jVCKq0LH,,,,,,,2,6,0,6,,,1:02,0:35,0:27,,"05:25 AM, October 06, 2024",CLAY,
UqWMPRdK,correct,id_match,Jeanjean L.,EDBO32wT,Timofeeva M.,Em3nvKqP,Jeanjean L.,EDBO32wT,Timofeeva M.,Em3nvKqP,3,7,,,,,6,7,6,2,6,4,2:58,1:03,0:45,1:10,"06:40 AM, July 03, 2025",CLAY,
UuMV1ji8,correct,id_match,Lao D.,U9SwThIO,Chang H.,ncuzeEss,Lao D.,U9SwThIO,Chang H.,ncuzeEss,7,1,7,4,,,7,6,7,6,,,2:24,1:04,1:20,,"09:10 AM, May 25, 2022",HARD,
UupZ1zc4,correct,id_match,Laundes F.,UP5Giw5A,Chiesa D.,nFEmkOnl,Laundes F.,UP5Giw5A,Chiesa D.,nFEmkOnl,,,,,,,0,6,1,6,,,0:49,0:19,0:30,,"07:30 AM, September 24, 2024",CLAY,
UwRYc9tg,correct,id_match,Yao X.,4tDEgmxI,Yamaguchi M.,jViJUf2q,Yao X.,4tDEgmxI,Yamaguchi M.,jViJUf2q,,,,,,,7,5,7,5,,,1:44,0:54,0:50,,"10:10 PM, December 31, 2024",HARD,
W0EOUHjN,correct,id_match,Havlickova L.,CrhZ6kCa,Ce G.,IifpT34I,Havlickova L.,CrhZ6kCa,Ce G.,IifpT34I,,,,,,,6,2,6,1,,,1:19,0:39,0:40,,"11:45 AM, May 24, 2023",CLAY,
W0lHweAr,correct,id_match,Mikulskyte J.,CAN1jVGF,Bienzobas Fernandez O.,IBo2snhC,Mikulskyte J.,CAN1jVGF,Bienzobas Fernandez O.,IBo2snhC,,,,,,,6,1,6,1,,,0:58,0:30,0:28,,"08:50 AM, July 16, 2025",W75 VITORIA,
W2uIAqft,correct,id_match,Hietaranta L.,YHTwEgqm,Bulgaru M.,8zSzotZ1,Hietaranta L.,YHTwEgqm,Bulgaru M.,8zSzotZ1,,,7,5,,,0,6,7,6,1,6,3:17,0:28,1:49,1:00,"04:55 AM, September 04, 2025",CLAY,
W4Q41hDA,correct,id_match,Osuigwe W.,GEAmUZ6D,Bejlek S.,jVCKq0LH,Osuigwe W.,GEAmUZ6D,Bejlek S.,jVCKq0LH,,,3,7,,,6,2,6,7,4,6,2:56,0:34,1:12,1:10,"05:45 AM, June 16, 2021",CLAY,
W4tyL3Ph,correct,id_match,Erjavec V.,rsErY1Yt,Radivojevic L.,UTN9MbHt,Erjavec V.,rsErY1Yt,Radivojevic L.,UTN9MbHt,,,,,,,2,6,3,6,,,1:20,0:45,0:35,,"09:25 AM, March 04, 2025",HARD,
W6mFDTyU,correct,id_match,Carle M. L.,bHSsQ9ek,Albie A.,UZH1kwVj,Carle M. L.,bHSsQ9ek,Albie A.,UZH1kwVj,,,,,,,6,4,6,2,,,1:34,0:50,0:44,,"05:05 AM, June 10, 2022",CLAY,
W8GIpNPO,correct,id_match,Cavalle-Reimers Y.,OEBWDJS6,Eala A.,ppu9X7PH,Cavalle-Reimers Y.,OEBWDJS6,Eala A.,ppu9X7PH,,,,,,,6,0,2,6,5,7,2:17,0:23,0:38,1:16,"07:10 AM, June 16, 2022",HARD,
W8btoUkE,correct,id_match,Wagner S.,G4foPjmA,Valdmannova V.,tG1BWV4b,Wagner S.,G4foPjmA,Valdmannova V.,tG1BWV4b,,,,,,,6,1,6,0,,,0:56,0:27,0:29,,"04:05 AM, November 29, 2023",HARD,
WA5z2ZDe,correct,id_match,Paoletti M.,O0saHOMA,Astakhova D.,vPo3l6Sl,Paoletti M.,O0saHOMA,Astakhova D.,vPo3l6Sl,,,,,,,4,6,7,5,6,3,2:44,0:47,1:08,0:49,"06:25 AM, July 26, 2022",CLAY,
WAydTvWF,correct,id_match,Gavrila O.,pMpCvJkC,Fetecau I.,88JkTZXP,Gavrila O.,pMpCvJkC,Fetecau I.,88JkTZXP,,,,,,,3,6,1,6,,,1:34,0:46,0:48,,"01:45 PM, April 03, 2024",CLAY,
WEizzdqD,correct,id_match,Gatto-Monticone G.,hOMOmzua,Kovinic D.,t4og3DEc,Gatto-Monticone G.,hOMOmzua,Kovinic D.,t4og3DEc,7,4,,,,,7,6,6,4,,,1:51,1:04,0:47,,"05:40 AM, May 14, 2019",CLAY,
WI7WYCTa,correct,id_match,Jones F.,OU6w8nNa,Di Sarra F.,r9aVDoif,Jones F.,OU6w8nNa,Di Sarra F.,r9aVDoif,,,,,,,6,3,4,6,6,3,2:07,0:41,0:38,0:48,"07:10 AM, September 10, 2021",CLAY,
WKCnMVTe,correct,id_match,Udvardy P.,bLI5Djkk,Zaja A.,ltDUufxf,Udvardy P.,bLI5Djkk,Zaja A.,ltDUufxf,,,,,,,6,2,6,2,,,1:31,0:55,0:36,,"04:05 AM, July 23, 2021",CLAY,
WOWY2gzg,correct,id_match,Kempen M.,AgiLFeyF,Kanev K.,nHVGo00r,Kempen M.,AgiLFeyF,Kanev K.,nHVGo00r,,,,,,,6,3,6,3,,,1:15,0:35,0:40,,"09:55 AM, February 15, 2023",HARD,
WQPDRMZ8,correct,id_match,Boulais I.,xzro4DP7,Brace C.,ILn43dk2,Boulais I.,xzro4DP7,Brace C.,ILn43dk2,,,,,,,2,6,3,6,,,1:24,0:32,0:52,,"09:45 PM, October 14, 2024",HARD,
WUu827w4,correct,id_match,Crawford S.,jyEbtUw5,Benoit M.,r7vRlR2g,Crawford S.,jyEbtUw5,Benoit M.,r7vRlR2g,,,,,,,4,6,6,4,5,7,2:41,0:37,0:45,1:19,"11:10 AM, January 19, 2023",CLAY,
WWvjQprQ,correct,id_match,Barthel M.,xYVwkuJR,Ferro F.,WfnqI5WD,Barthel M.,xYVwkuJR,Ferro F.,WfnqI5WD,,,,,,,4,6,6,1,6,1,1:54,0:47,0:33,0:34,"05:05 AM, March 14, 2024",HARD,
WYRZ7WIa,correct,id_match,Sebov K.,p2l29WXE,Harrison C.,O8O1gxd0,Sebov K.,p2l29WXE,Harrison C.,O8O1gxd0,,,,,,,3,6,2,6,,,1:36,0:45,0:51,,"04:15 PM, July 22, 2022",HARD,
WbFa3IBU,correct,id_match,Astakhova D.,vPo3l6Sl,Perrin C.,Krn6dKDD,Astakhova D.,vPo3l6Sl,Perrin C.,Krn6dKDD,,,,,,,6,0,0,0,,,0:35,0:30,0:05,,"04:10 AM, May 04, 2022",CLAY,
Wdfw73Ug,correct,id_match,Pribylova A.,0bhKdBv3,Cepede V.,A7k8bhXF,Pribylova A.,0bhKdBv3,Cepede V.,A7k8bhXF,,,,,,,1,6,1,6,,,1:11,0:35,0:36,,"11:45 AM, July 24, 2019",CLAY,
WhAH1zVi,correct,id_match,Ce G.,IifpT34I,Bronzetti L.,rBZ5EARu,Ce G.,IifpT34I,Bronzetti L.,rBZ5EARu,4,7,7,2,,,6,7,7,6,1,6,3:02,0:58,1:08,0:56,"08:45 AM, August 31, 2021",CLAY,
WjJo8wBb,correct,id_match,Zucchini A.,zaQEb7pT,Arcidiacono F.,6X44kzM1,Zucchini A.,zaQEb7pT,Arcidiacono F.,6X44kzM1,,,,,,,6,2,6,2,,,1:13,0:37,0:36,,"10:15 AM, July 26, 2022",CLAY,
Wjufvp4h,correct,id_match,Falei A.,xIMFUBN3,Oz I.,Oxue6Cgb,Falei A.,xIMFUBN3,Oz I.,Oxue6Cgb,,,,,,,6,3,2,6,1,4,2:08,0:50,0:40,0:38,"10:40 AM, March 13, 2024",HARD,
WnJYQ9JR,correct,id_match,Ceschi G.,Kp2uI09H,Mateas M.,AqzhGvlR,Ceschi G.,Kp2uI09H,Mateas M.,AqzhGvlR,,,,,,,6,3,6,4,,,1:53,0:55,0:58,,"06:30 AM, August 09, 2022",CLAY,
WpniRLBs,correct,id_match,Ambrosio S.,tEP1bDQ8,Udvardy P.,bLI5Djkk,Ambrosio S.,tEP1bDQ8,Udvardy P.,bLI5Djkk,,,,,,,6,4,3,6,6,4,2:49,0:52,1:06,0:51,"07:45 AM, April 10, 2025",CLAY,
Wrq09JYT,correct,id_match,Parres Azcoitia O.,GK38LTmq,Murta I.,f59FqIDa,Parres Azcoitia O.,GK38LTmq,Murta I.,f59FqIDa,,,,,,,4,6,6,2,4,6,2:18,0:44,0:41,0:53,"12:55 PM, September 25, 2019",HARD,
WtjAalae,correct,id_match,Ristic M.,fy9ZGfoI,Jimenez Kasintseva V.,hU5bke4O,Ristic M.,fy9ZGfoI,Jimenez Kasintseva V.,hU5bke4O,,,,,,,6,2,6,1,,,1:07,0:35,0:32,,"12:15 PM, January 22, 2025",HARD,
WxEEf1L7,correct,id_match,Rouvroy M.,xhsuPZNK,Zakharova A.,pQGynuhR,Rouvroy M.,xhsuPZNK,Zakharova A.,pQGynuhR,,,,,,,6,1,6,3,,,1:05,0:27,0:38,,"04:10 AM, May 18, 2023",CLAY,
WxxaEWpI,correct,id_match,Bandecchi S.,EsWES72T,Ambrosio S.,tEP1bDQ8,Bandecchi S.,EsWES72T,Ambrosio S.,tEP1bDQ8,10,8,,,,,7,6,2,6,3,6,2:53,1:08,0:51,0:54,"07:35 AM, June 05, 2025",CLAY,
WzTpDmX2,correct,id_match,Candiotto A.,6qzPIglq,You X.,4Um0wVmD,Candiotto A.,6qzPIglq,You X.,4Um0wVmD,,,,,,,1,6,1,6,,,1:04,0:28,0:36,,"02:15 PM, November 22, 2021",CLAY,
Y1Yu7pt3,correct,id_match,Snigur D.,YuOTpKxj,Salkova D.,UD6yIDJ1,Snigur D.,YuOTpKxj,Salkova D.,UD6yIDJ1,,,,,,,6,3,6,3,,,1:05,0:31,0:34,,"05:40 AM, February 21, 2024",HARD,
Y5QVqoKg,correct,id_match,Vickery S.,A1GedNOl,Babos T.,WUunsrrI,Vickery S.,A1GedNOl,Babos T.,WUunsrrI,,,,,,,2,6,6,3,1,6,2:21,0:43,0:48,0:50,"04:10 AM, March 17, 2023",HARD,
Y710KVMR,correct,id_match,Chang H.,ncuzeEss,Bjorklund M.,2kJDi9VA,Chang H.,ncuzeEss,Bjorklund M.,2kJDi9VA,,,,,,,6,3,4,6,6,1,2:20,0:45,0:44,0:51,"05:15 PM, September 28, 2021",HARD,
Y7TrKeq2,correct,id_match,Bucsa C.,fkFeyKHL,Hatouka Y.,K8A5SIap,Bucsa C.,fkFeyKHL,Hatouka Y.,K8A5SIap,,,,,,,2,6,4,6,,,1:04,0:25,0:39,,"06:05 PM, January 04, 2022",HARD,
Y92qZ0ZN,correct,id_match,Reami A.,UZNZclQb,Inglis M.,xOczGeTE,Reami A.,UZNZclQb,Inglis M.,xOczGeTE,,,,,,,6,4,0,1,,,0:48,0:39,0:09,,"08:00 AM, September 15, 2022",HARD,
YBBCfXaC,correct,id_match,Cabrera L.,GjjqIe5A,Liu C.,8KHYNHRA,Cabrera L.,GjjqIe5A,Liu C.,8KHYNHRA,,,9,11,8,6,7,5,6,7,7,6,3:37,0:56,1:07,1:34,"10:15 PM, February 05, 2025",HARD,
YDUD0cgs,correct,id_match,Lizarazo Y.,pfzka180,Errani S.,UqnOkX4F,Lizarazo Y.,pfzka180,Errani S.,UqnOkX4F,,,,,7,3,6,1,3,6,7,6,2:31,0:31,0:48,1:12,"12:25 PM, June 03, 2022",CLAY,
YFg9Qwbs,correct,id_match,Hewitt D.,8jUODKId,Reami A.,UZNZclQb,Hewitt D.,8jUODKId,Reami A.,UZNZclQb,,,,,,,5,7,2,6,,,1:35,0:59,0:36,,"10:05 AM, August 03, 2022",HARD,
YHII0KuG,correct,id_match,Lys E.,v93ljkqM,Middendorf J.,x0asq5al,Lys E.,v93ljkqM,Middendorf J.,x0asq5al,,,,,,,6,4,6,1,,,1:15,0:44,0:31,,"06:05 AM, February 15, 2022",HARD,
YHxT0rEg,correct,id_match,Meyer Auf Der Heide L.,KviXua09,Navarro E.,WxLdKcAs,Meyer Auf Der Heide L.,KviXua09,Navarro E.,WxLdKcAs,,,,,,,0,6,1,6,,,1:05,0:28,0:37,,"04:05 AM, July 13, 2022",CLAY,
YJXAcSat,correct,id_match,Jakupovic D.,OhCrR0NO,Kuwata H.,CK6OPL7F,Jakupovic D.,OhCrR0NO,Kuwata H.,CK6OPL7F,,,,,,,6,3,6,0,,,1:19,0:39,0:40,,"07:10 PM, March 14, 2023",CLAY,
YLE2D5iQ,correct,id_match,Korpatsch T.,KhTa5tH1,Pereira T.,nT9B49qH,Korpatsch T.,KhTa5tH1,Pereira T.,nT9B49qH,,,,,,,6,3,4,6,6,3,2:42,0:45,0:55,1:02,"04:10 AM, July 24, 2019",CLAY,
YNs8Bmye,correct,id_match,Snigur D.,YuOTpKxj,Rosca I. L.,xjdVoZjo,Snigur D.,YuOTpKxj,Rosca I. L.,xjdVoZjo,,,7,4,,,6,4,7,6,,,1:44,0:39,1:05,,"06:05 AM, May 12, 2022",CLAY,
YPE2IW7p,correct,id_match,Bouzkova M.,WMS3AdAb,Danilina A.,fiM0CnA5,Bouzkova M.,WMS3AdAb,Danilina A.,fiM0CnA5,,,,,,,7,5,6,2,,,1:37,0:54,0:43,,"09:45 AM, July 17, 2019",HARD,
YTUop7od,correct,id_match,Tomova V.,Ova6pdYE,Woolcock B.,IPyinDQr,Tomova V.,Ova6pdYE,Woolcock B.,IPyinDQr,,,,,,,4,6,6,3,4,6,2:31,0:49,0:40,1:02,"12:20 AM, January 24, 2019",HARD,
YX89OqoI,correct,id_match,Christofi E.,6mouHKhh,Fita Boluda A.,MH2AijkO,Christofi E.,6mouHKhh,Fita Boluda A.,MH2AijkO,,,,,,,1,6,2,6,,,1:23,0:37,0:46,,"04:20 AM, August 21, 2024",CLAY,
YXlsqXZb,correct,id_match,Gadecki O.,4Qyc8N2g,Jang S. J.,OUcOCbAR,Gadecki O.,4Qyc8N2g,Jang S. J.,OUcOCbAR,0,7,,,,,6,7,5,7,,,2:22,1:18,1:04,,"08:20 PM, April 01, 2022",CLAY,
YZPyD5fK,correct,id_match,Bolsova Zadoinov A.,O6dHZYhC,Schunk N.,xAiYa51G,Bolsova Zadoinov A.,O6dHZYhC,Schunk N.,xAiYa51G,,,,,,,3,6,6,3,6,2,2:13,0:49,0:44,0:40,"08:05 AM, September 30, 2022",CLAY,
YaaWJ3zL,correct,id_match,Palicova B.,neHPGJlB,Ferro F.,WfnqI5WD,Palicova B.,neHPGJlB,Ferro F.,WfnqI5WD,,,6,8,,,3,6,6,7,,,1:56,0:48,1:08,,"08:15 AM, April 21, 2023",CLAY,
YcM2JVEq,correct,id_match,Maristany G.,G4F8vGbd,Mintegi Del Olmo A.,zm1m9Ic9,Maristany G.,G4F8vGbd,Mintegi Del Olmo A.,zm1m9Ic9,,,,,,,6,0,6,2,,,1:19,0:35,0:44,,"04:10 AM, August 24, 2022",CLAY,
Ycp41iJn,correct,id_match,Armitano M.,0WVlf2v7,Amanmuradova A.,8YBLManM,Armitano M.,0WVlf2v7,Amanmuradova A.,8YBLManM,9,7,6,8,,,7,6,6,7,3,6,2:53,1:04,1:13,0:36,"11:40 AM, October 30, 2019",HARD,
YeJQ7IY2,correct,id_match,Radivojevic L.,UTN9MbHt,Bouzas Maneiro J.,Gj20DdaG,Radivojevic L.,UTN9MbHt,Bouzas Maneiro J.,Gj20DdaG,7,4,,,,,7,6,6,2,,,1:43,1:07,0:36,,"08:05 AM, August 03, 2022",CLAY,
YigH0VKp,correct,id_match,Oosterhout E.,82rJ6fii,Kalieva E.,8MpH36Na,Oosterhout E.,82rJ6fii,Kalieva E.,8MpH36Na,,,7,5,,,4,6,7,6,2,6,2:37,0:44,1:04,0:49,"11:15 AM, May 21, 2022",CLAY,
Ym9KrLgd,correct,id_match,Larke Z.,n9QblQvD,Yang Y. Y.,442aOuGj,Larke Z.,n9QblQvD,Yang Y. Y.,442aOuGj,,,,,,,3,6,3,6,,,1:24,0:42,0:42,,"07:05 PM, March 21, 2023",CLAY,
Yody6HBM,correct,id_match,Gjorcheska L.,EiDDmj1o,Guo H.,CEFSKodt,Gjorcheska L.,EiDDmj1o,Guo H.,CEFSKodt,4,7,,,,,6,7,3,6,,,1:49,1:01,0:48,,"04:10 AM, June 11, 2025",CLAY,
YqwCPr5U,correct,id_match,Yamalapalli S.,UZAhfYfD,Sato N.,M5fgS13D,Yamalapalli S.,UZAhfYfD,Sato N.,M5fgS13D,4,7,,,,,6,7,6,1,6,3,2:38,1:07,0:43,0:48,"11:40 PM, January 27, 2025",HARD,
Yu3eRyvt,correct,id_match,Dolehide C.,fJjFPDOb,Hewitt D.,8jUODKId,Dolehide C.,fJjFPDOb,Hewitt D.,8jUODKId,,,7,3,,,4,6,7,6,6,1,2:51,0:49,1:17,0:45,"10:05 AM, August 02, 2023",HARD,
YwIkkm7j,correct,id_match,Sonobe W.,fqDTTLYa,Saito S.,63CooUWo,Sonobe W.,fqDTTLYa,Saito S.,63CooUWo,,,,,,,3,6,3,6,,,1:32,0:51,0:41,,"03:10 AM, May 28, 2025",CLAY,
YyXCU7eT,correct,id_match,Loeb J.,dnuFIN0K,Hruncakova V.,2ZK8XbpE,Loeb J.,dnuFIN0K,Hruncakova V.,2ZK8XbpE,,,3,7,,,4,6,6,7,,,1:46,0:46,1:00,,"10:00 AM, October 23, 2024",HARD,
b15AnBK0,correct,id_match,Radwanska U.,8nwHy6Ml,Sanchez A. S.,zZiiCAEg,Radwanska U.,8nwHy6Ml,Sanchez A. S.,zZiiCAEg,,,7,5,,,6,1,7,6,,,1:48,0:28,1:20,,"03:40 PM, November 11, 2022",HARD,
b1gwzAQk,correct,id_match,Bulgaru M.,8zSzotZ1,Shapatava S.,rwPVxdQ4,Bulgaru M.,8zSzotZ1,Shapatava S.,rwPVxdQ4,,,,,,,6,2,5,7,6,4,2:39,0:31,0:56,1:12,"05:45 AM, July 19, 2022",CLAY,
b3IRJCUL,correct,id_match,Pigato L.,fg39SFtR,Jorge F.,vyOa8QgA,Pigato L.,fg39SFtR,Jorge F.,vyOa8QgA,,,,,,,5,7,6,2,6,3,2:31,1:02,0:43,0:46,"11:40 AM, June 09, 2022",CLAY,
b3zlDxfB,correct,id_match,Jeanjean L.,EDBO32wT,Anderson R.,2TtUq2X8,Jeanjean L.,EDBO32wT,Anderson R.,2TtUq2X8,,,,,,,6,4,6,1,,,1:24,0:50,0:34,,"01:50 PM, March 27, 2025",CLAY,
b74XflQp,correct,id_match,Selekhmeteva O.,v7vDWRvO,Boulter K.,0SeXj3jT,Selekhmeteva O.,v7vDWRvO,Boulter K.,0SeXj3jT,,,,,,,0,6,5,7,,,1:23,0:22,1:01,,"08:10 PM, January 03, 2023",HARD,
b7bwI7gD,correct,id_match,Ibragimova A.,dhN0o6oN,Werner C.,6VtVgRxH,Ibragimova A.,dhN0o6oN,Werner C.,6VtVgRxH,6,8,,,,,6,7,6,3,4,6,3:01,1:16,0:46,0:59,"03:30 AM, September 21, 2024",CLAY,
b93EqQ3h,correct,id_match,Kuwata H.,CK6OPL7F,Kubareva A.,KOdaOyWk,Kuwata H.,CK6OPL7F,Kubareva A.,KOdaOyWk,,,,,,,6,1,2,6,2,6,1:32,0:34,0:40,0:18,"03:05 AM, July 13, 2021",HARD,
bB6PpDwH,correct,id_match,Mikulskyte J.,CAN1jVGF,Lazaro Garcia A.,6gnFIFZS,Mikulskyte J.,CAN1jVGF,Lazaro Garcia A.,6gnFIFZS,,,,,,,6,4,6,4,,,1:43,0:53,0:50,,"04:30 AM, February 05, 2025",HARD,
bBY6Ox9a,correct,id_match,Hartono A.,bZu69bao,Failla J.,jFRglABI,Hartono A.,bZu69bao,Failla J.,jFRglABI,0,7,,,,,6,7,5,7,,,1:52,0:54,0:58,,"03:40 AM, June 14, 2023",HARD,
bBp8sBoo,correct,id_match,Lamens S.,Ojnpq17F,Prisacariu A.,APJPAjJh,Lamens S.,Ojnpq17F,Prisacariu A.,APJPAjJh,,,,,,,6,1,6,2,,,1:14,0:28,0:46,,"05:15 AM, April 28, 2022",CLAY,
bD9Kago6,correct,id_match,Feistel G.,27crpAq9,Szostak M.,fVx4UfUB,Feistel G.,27crpAq9,Szostak M.,fVx4UfUB,,,3,7,,,6,4,6,7,6,2,2:59,0:57,1:11,0:51,"10:50 AM, September 11, 2024",HARD,
bF2IjZIm,correct,id_match,Parnaby A.,dGQFd6qm,Hartono A.,bZu69bao,Parnaby A.,dGQFd6qm,Hartono A.,bZu69bao,,,,,,,0,6,2,6,,,1:19,0:31,0:48,,"09:35 PM, January 03, 2022",HARD,
bHgIPiH0,correct,id_match,Frech M.,W6pL8zuB,Guerrero Alvarez E.,WUf6std4,Frech M.,W6pL8zuB,Guerrero Alvarez E.,WUf6std4,,,12,10,,,6,2,7,6,,,2:01,0:40,1:21,,"06:25 AM, September 11, 2020",CLAY,
bJfwGTkt,correct,id_match,Prisacariu A.,APJPAjJh,Lansere S.,EkbAYvzQ,Prisacariu A.,APJPAjJh,Lansere S.,EkbAYvzQ,,,,,,,7,5,7,5,,,1:46,0:47,0:59,,"04:30 AM, September 23, 2025",CLAY,
bJrLwnrl,correct,id_match,Grey S. B.,v7n71YDK,Mikulskyte J.,CAN1jVGF,Grey S. B.,v7n71YDK,Mikulskyte J.,CAN1jVGF,,,,,,,6,3,6,4,,,1:35,0:37,0:58,,"11:15 AM, November 29, 2023",HARD,
