match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
6NvVBBpJ,correct,id_match,Boyden M.,Kj5vLigN,Hodzic M.,Wb4Syjg1,Boyden M.,Kj5vLigN,Hodzic M.,Wb4Syjg1,,,,,,,3,6,0,6,,,1:08,0:40,0:28,,"03:50 AM, January 23, 2025",CLAY,
6PDRDeVO,correct,id_match,Ignatik A.,UcucvyFg,Wang Xiy.,6XSnpS5h,Ignatik A.,UcucvyFg,Wang Xiy.,6XSnpS5h,,,,,,,5,7,1,6,,,1:45,1:04,0:41,,"01:30 PM, April 14, 2022",CLAY,
6RIQkrhT,correct,id_match,Van Nguyen C.,Wp8bIj6o,Ignatik A.,UcucvyFg,Van Nguyen C.,Wp8bIj6o,Ignatik A.,UcucvyFg,,,,,,,2,6,1,6,,,1:31,0:40,0:51,,"02:30 PM, May 04, 2022",CLAY,
6TTGYB7C,correct,id_match,Kuzmova K.,zPhg3qEf,Ivanova D.,UZorTUvc,Kuzmova K.,zPhg3qEf,Ivanova D.,UZorTUvc,,,,,,,7,5,1,6,2,6,2:04,0:56,0:32,0:36,"04:10 AM, April 04, 2025",HARD,
6Vj5ns2D,correct,id_match,Ozgen P.,tvYGgVwo,Monnet C.,GQ68ufRu,Ozgen P.,tvYGgVwo,Monnet C.,GQ68ufRu,,,,,,,2,6,3,6,,,1:12,0:33,0:39,,"08:50 AM, July 25, 2023",HARD,
6ZAqYqGS,correct,id_match,Zavatska K.,prMtFtya,Soriano Santiago M.,r7MxvmMh,Zavatska K.,prMtFtya,Soriano Santiago M.,r7MxvmMh,,,,,,,3,6,6,2,6,2,2:20,0:44,0:46,0:50,"08:10 AM, May 16, 2023",CLAY,
6aQx1MnQ,correct,id_match,Vasilyeva A.,KtK3eh8B,Gillan A.,OrnMT3iM,Vasilyeva A.,KtK3eh8B,Gillan A.,OrnMT3iM,8,6,,,,,7,6,6,2,,,1:55,1:06,0:49,,"03:40 AM, March 20, 2025",CLAY,
6cJBc352,correct,id_match,Dodin O.,8fh5VQUc,Kovinic D.,t4og3DEc,Dodin O.,8fh5VQUc,Kovinic D.,t4og3DEc,,,,,,,5,7,2,6,,,1:25,0:45,0:40,,"08:50 AM, April 18, 2023",CLAY,
6e0YnP5S,correct,id_match,Snigur D.,YuOTpKxj,Grabher J.,QefM3YDk,Snigur D.,YuOTpKxj,Grabher J.,QefM3YDk,,,,,,,6,0,6,1,,,0:44,0:22,0:22,,"01:35 AM, November 24, 2021",HARD,
6eSLnoo2,correct,id_match,Bhatia D.,EZWCFVJ4,Nitture A. D.,rwS3wvlH,Bhatia D.,EZWCFVJ4,Nitture A. D.,rwS3wvlH,,,,,,,3,6,1,6,,,1:28,0:42,0:46,,"12:05 AM, October 08, 2024",HARD,
6ezk0oz1,correct,id_match,Black B.,6wL875pa,Kinoshita H.,lUryIIMK,Black B.,6wL875pa,Kinoshita H.,lUryIIMK,,,,,,,6,2,6,3,,,1:29,0:39,0:50,,"07:00 AM, August 12, 2025",HARD,
6gwV4nfd,correct,id_match,Tjen J.,ngVYO2lo,Yang Y.,ziXD7L4M,Tjen J.,ngVYO2lo,Yang Y.,ziXD7L4M,,,,,,,6,1,6,2,,,1:31,0:29,1:02,,"10:10 PM, June 06, 2025",HARD,
6kBKeEW8,correct,id_match,Jones M.,bwkTzlDR,Segattini V.,I1tZoNGL,Jones M.,bwkTzlDR,Segattini V.,I1tZoNGL,,,,,,,2,6,3,6,,,1:29,0:35,0:54,,"06:45 AM, October 09, 2024",HARD,
6kcwoUGM,correct,id_match,Pavlova K.,2Pz8iDFl,Sun Y.,4KkNAxZf,Pavlova K.,2Pz8iDFl,Sun Y.,4KkNAxZf,,,,,,,6,1,6,0,,,0:53,0:27,0:26,,"01:10 AM, June 04, 2025",HARD,
6m6ve1he,correct,id_match,Oz I.,Oxue6Cgb,Semenistaja D.,fLqCAoUb,Oz I.,Oxue6Cgb,Semenistaja D.,fLqCAoUb,,,,,,,3,6,2,6,,,1:41,0:44,0:57,,"05:15 AM, April 23, 2025",CLAY,
6okbkyGl,correct,id_match,Jovic I.,bmWvBlnL,Pigossi L.,l2FaZpEP,Jovic I.,bmWvBlnL,Pigossi L.,l2FaZpEP,,,8,10,,,6,4,6,7,6,4,3:27,1:03,1:27,0:57,"02:15 PM, April 26, 2025",CLAY,
6qSPirUb,correct,id_match,Inoue H.,xUr2qOCl,Adeshina E.,4EujnrQm,Inoue H.,xUr2qOCl,Adeshina E.,4EujnrQm,,,,,,,6,2,6,0,,,1:04,0:36,0:28,,"05:15 AM, April 19, 2025",HARD,
6sqQYJiD,correct,id_match,Nugroho P. M.,UopBzI6j,Panshina V.,EmUfA7jb,Nugroho P. M.,UopBzI6j,Panshina V.,EmUfA7jb,,,,,,,1,6,6,2,5,7,2:19,0:26,0:47,1:06,"12:10 AM, September 24, 2025",HARD,
6w9surae,correct,id_match,Jeanjean L.,EDBO32wT,Udvardy P.,bLI5Djkk,Jeanjean L.,EDBO32wT,Udvardy P.,bLI5Djkk,,,,,,,6,4,6,4,,,1:34,0:55,0:39,,"04:45 AM, January 23, 2025",HARD,
6y60uZmm,correct,id_match,Watson H.,OMXPbN89,Kimura M.,jipGiuXH,Watson H.,OMXPbN89,Kimura M.,jipGiuXH,,,,,,,6,2,6,0,,,1:08,0:36,0:32,,"01:10 AM, April 29, 2025",HARD,
804EBVl4,correct,id_match,Bouzas Maneiro J.,Gj20DdaG,Lazaro Garcia A.,6gnFIFZS,Bouzas Maneiro J.,Gj20DdaG,Lazaro Garcia A.,6gnFIFZS,,,,,,,1,6,4,6,,,1:16,0:26,0:50,,"07:00 AM, August 03, 2024",CLAY,
82iAP7Lb,correct,id_match,Semenistaja D.,fLqCAoUb,Konjuh A.,nuKXEflM,Semenistaja D.,fLqCAoUb,Konjuh A.,nuKXEflM,,,,,,,6,3,6,2,,,1:06,0:35,0:31,,"07:25 AM, April 30, 2025",CLAY,
86T7IkMa,correct,id_match,Sahdiieva A.,tA76SYXS,Allegre O.,QasuK3uC,Sahdiieva A.,tA76SYXS,Allegre O.,QasuK3uC,,,,,,,6,2,6,3,,,1:07,0:28,0:39,,"02:55 PM, June 11, 2025",HARD,
88OroT0g,correct,id_match,Lew Yan Foon A.,CvKf6QyA,Feistel G.,27crpAq9,Lew Yan Foon A.,CvKf6QyA,Feistel G.,27crpAq9,,,,,0,7,4,6,7,5,6,7,,,,,"04:30 AM, October 06, 2023",HARD,
8AFrQyZi,correct,id_match,Ruse G.,ra7IoKGO,Siniakova K.,OKXs3Wah,Ruse G.,ra7IoKGO,Siniakova K.,OKXs3Wah,,,7,2,,,3,6,7,6,4,6,2:35,0:38,1:07,0:50,"05:00 AM, December 11, 2020",HARD,
8CUkGLem,correct,id_match,Burdina E.,f5F1lPPQ,Drozd M.,0SdT4FAJ,Burdina E.,f5F1lPPQ,Drozd M.,0SdT4FAJ,7,5,,,,,7,6,7,5,,,2:21,1:10,1:11,,"04:35 AM, November 14, 2024",HARD,
8EV4gCIa,correct,id_match,Tucakovic S.,KzGJRUHN,Fajmonova S. M.,4IdwVmz9,Tucakovic S.,KzGJRUHN,Fajmonova S. M.,4IdwVmz9,,,5,7,,,3,6,6,7,,,,,,,"04:00 AM, October 22, 2024",CLAY,
8GK3fH95,correct,id_match,Miyamoto A.,4ruUjtfd,Kitahara Y.,OzZ77TLm,Miyamoto A.,4ruUjtfd,Kitahara Y.,OzZ77TLm,,,,,,,2,6,4,6,,,1:47,0:41,1:06,,"10:25 PM, May 12, 2025",HARD,
8GO7JnP0,correct,id_match,Black B.,6wL875pa,Klugman H.,UBK4SRuM,Black B.,6wL875pa,Klugman H.,UBK4SRuM,,,6,8,,,2,6,6,7,,,1:39,0:28,1:11,,"11:15 AM, August 15, 2025",HARD,
8I1iB6el,correct,id_match,Maslenkova M.,8W7YwAD4,Hageman M.,IslgSQvo,Maslenkova M.,8W7YwAD4,Hageman M.,IslgSQvo,,,,,,,6,3,2,6,0,6,2:19,0:58,0:46,0:35,"03:35 AM, November 06, 2024",HARD,
8KEbXZKa,correct,id_match,Hietaranta L.,YHTwEgqm,Kroitor K.,00nLQLBN,Hietaranta L.,YHTwEgqm,Kroitor K.,00nLQLBN,,,,,,,6,2,2,6,5,7,3:07,0:41,1:04,1:22,"07:55 AM, March 20, 2025",CLAY,
8MuVqosK,correct,id_match,Sauvant C.,WrzLwfbC,Dols S.,Stkbax5S,Sauvant C.,WrzLwfbC,Dols S.,Stkbax5S,,,,,,,3,6,6,2,6,1,2:07,0:44,0:45,0:38,"02:40 AM, November 25, 2024",CLAY,
8OndfrZ9,correct,id_match,Marino R.,Wd9dyI7m,Ponchet J.,hbXrCD0b,Marino R.,Wd9dyI7m,Ponchet J.,hbXrCD0b,,,,,,,4,6,6,1,6,4,1:35,0:32,0:24,0:39,"06:10 AM, June 22, 2024",GRASS,
8QusCBD6,correct,id_match,Sun Y.,4KkNAxZf,Morvayova V.,vP3vu5nm,Sun Y.,4KkNAxZf,Morvayova V.,vP3vu5nm,2,7,,,,,6,7,4,6,,,2:08,1:11,0:57,,"10:25 PM, March 05, 2025",HARD,
8ULWInCO,correct,id_match,Sakatsume H.,zZoU3kJa,Brengle M.,QZFcAz5i,Sakatsume H.,zZoU3kJa,Brengle M.,QZFcAz5i,,,,,,,6,1,1,6,4,6,1:48,0:30,0:32,0:46,"10:10 AM, July 02, 2025",HARD,
8Y5SA5il,correct,id_match,Uchijima M.,K25VJT7h,Galfi D.,dGbzUtWd,Uchijima M.,K25VJT7h,Galfi D.,dGbzUtWd,,,,,,,3,6,3,6,,,1:03,0:26,0:37,,"11:00 AM, June 21, 2023",GRASS,
8YVX0AGF,correct,id_match,Muhammad A.,tnWEOb3b,Myers A.,CWdzPlH4,Muhammad A.,tnWEOb3b,Myers A.,CWdzPlH4,,,,,,,6,0,6,3,,,1:16,0:29,0:47,,"10:10 PM, February 06, 2020",HARD,
8YsMBen4,correct,id_match,Plekhanova D.,pbg0hXs8,Mariani Mat.,U7qcMQgP,Plekhanova D.,pbg0hXs8,Mariani Mat.,U7qcMQgP,,,,,,,6,4,6,4,,,1:34,0:44,0:50,,"05:40 AM, September 04, 2024",HARD,
8bJDDERj,correct,id_match,Karantali E.,0jcCLPx8,Roura Llaverias R.,n7RySt6Q,Karantali E.,0jcCLPx8,Roura Llaverias R.,n7RySt6Q,,,,,,,6,4,4,6,1,6,2:07,0:43,0:53,0:31,"03:00 AM, November 13, 2024",CLAY,
8bsiHUZo,correct,id_match,Zaytseva K.,vyqrLx1t,Schmidt L.,6FcS4Yti,Zaytseva K.,vyqrLx1t,Schmidt L.,6FcS4Yti,,,,,,,4,6,5,7,,,2:03,0:45,1:18,,"04:15 AM, January 11, 2025",HARD,
8fRJ50ss,correct,id_match,Hontama M.,S0E8uMT2,Peterson R.,I3SAuZYu,Hontama M.,S0E8uMT2,Peterson R.,I3SAuZYu,,,,,,,6,1,6,2,,,1:19,0:41,0:38,,"11:10 AM, August 09, 2023",HARD,
8hbMItiC,correct,id_match,Yamalapalli S.,UZAhfYfD,Miyazaki L.,QPwVs83E,Yamalapalli S.,UZAhfYfD,Miyazaki L.,QPwVs83E,,,,,,,6,3,3,6,6,0,2:15,0:41,1:02,0:32,"12:10 AM, January 22, 2025",HARD,
8jXkvRVA,correct,id_match,Du Pree B.,p0O7n3eA,Milovanovic E.,zRaGvw2M,Du Pree B.,p0O7n3eA,Milovanovic E.,zRaGvw2M,,,,,,,3,6,1,6,,,1:19,0:42,0:37,,"05:00 AM, March 28, 2025",HARD,
8lSwFjBa,correct,id_match,Rus A.,84GyAaXB,Quevedo K.,Ovyv04To,Rus A.,84GyAaXB,Quevedo K.,Ovyv04To,,,,,,,6,4,2,6,4,6,2:56,0:41,0:59,1:16,"01:10 PM, August 03, 2025",CLAY,
8n1y0bu4,correct,id_match,Radwanska U.,8nwHy6Ml,Sherif M.,0QlxEb7i,Radwanska U.,8nwHy6Ml,Sherif M.,0QlxEb7i,,,,,,,4,6,3,6,,,2:05,0:58,1:07,,"12:20 PM, May 05, 2021",CLAY,
8nq0vfFF,correct,id_match,Sarkisova K.,8IbDBIe2,Lazarevic A.,fukhbSiH,Sarkisova K.,8IbDBIe2,Lazarevic A.,fukhbSiH,,,,,,,6,2,7,5,,,1:44,0:36,1:08,,"03:10 AM, July 04, 2025",CLAY,
8pUiwjle,correct,id_match,Masarova R.,KGQ2bDHb,Ponchet J.,hbXrCD0b,Masarova R.,KGQ2bDHb,Ponchet J.,hbXrCD0b,0,7,,,,,6,7,6,3,6,3,2:17,0:52,0:43,0:42,"11:05 AM, August 14, 2024",HARD,
8r7ukXkU,correct,id_match,Vosloo A.,AimE0l48,Visscher S. J.,6ornLmvN,Vosloo A.,AimE0l48,Visscher S. J.,6ornLmvN,,,,,,,1,6,2,6,,,1:07,0:34,0:33,,"07:40 AM, December 12, 2024",HARD,
8tz6lYgi,correct,id_match,Yuan Y.,2yj9GWan,Kobori M.,phoJSuB6,Yuan Y.,2yj9GWan,Kobori M.,phoJSuB6,,,,,,,6,3,6,1,,,1:04,0:37,0:27,,"10:00 PM, November 21, 2023",HARD,
8vZUT4ek,correct,id_match,Miyazaki L.,QPwVs83E,Dart H.,h6Lq4OGA,Miyazaki L.,QPwVs83E,Dart H.,h6Lq4OGA,,,,,,,2,6,6,4,0,6,1:46,0:44,0:36,0:26,"06:10 AM, June 05, 2024",GRASS,
8xQXWj9k,correct,id_match,Kuhl C.,x6DAjVjC,Gae M.,lIUK95pq,Kuhl C.,x6DAjVjC,Gae M.,lIUK95pq,,,,,,,0,6,6,0,3,6,2:12,0:30,0:50,0:52,"04:15 AM, May 08, 2025",CLAY,
8zTqfsWG,correct,id_match,Wirges A.,YHuwfeTn,Cirotte A.,lW1nsntM,Wirges A.,YHuwfeTn,Cirotte A.,lW1nsntM,4,7,,,,,6,7,1,6,,,1:40,1:02,0:38,,"05:15 AM, February 27, 2025",HARD,
8zkBdgbD,correct,id_match,Romero Gormaz L.,KzaX6MH4,Danilovic O.,ID57P88P,Romero Gormaz L.,KzaX6MH4,Danilovic O.,ID57P88P,,,,,,,6,3,6,2,,,1:23,0:40,0:43,,"11:10 AM, May 16, 2024",CLAY,
A1dSQ3vS,correct,id_match,Ibragimova A.,dhN0o6oN,Gao X.,l2kcaiDr,Ibragimova A.,dhN0o6oN,Gao X.,l2kcaiDr,4,7,,,,,6,7,2,6,,,1:59,1:15,0:44,,"01:30 AM, December 05, 2025",HARD,
A3cbHdwG,correct,id_match,Frech M.,W6pL8zuB,Miyazaki L.,QPwVs83E,Frech M.,W6pL8zuB,Miyazaki L.,QPwVs83E,,,7,5,,,6,4,7,6,,,2:07,0:42,1:25,,"10:05 AM, May 13, 2021",CLAY,
A5ldXcy2,correct,id_match,Bohrer Martins C.,pdQzhmyt,Combs E.,viFqbNnC,Bohrer Martins C.,pdQzhmyt,Combs E.,viFqbNnC,,,,,7,5,6,3,2,6,7,6,2:56,0:56,0:42,1:18,"02:35 PM, May 13, 2025",CLAY,
ABkvljD7,correct,id_match,Deppner S.,EDVMJYfj,Koller A.,pSohw4mS,Deppner S.,EDVMJYfj,Koller A.,pSohw4mS,,,,,,,2,6,0,6,,,1:04,0:34,0:30,,"04:40 AM, April 24, 2025",HARD,
ADWxa6B7,correct,id_match,Center O.,Sj8KXh7s,Hill C.,2w6pRsrI,Center O.,Sj8KXh7s,Hill C.,2w6pRsrI,,,,,,,7,5,3,6,4,6,2:43,1:03,0:40,1:00,"03:25 PM, May 30, 2025",HARD,
AFB5w5ph,correct,id_match,Zelinskaya D.,rcwapmSp,Khomutsianskaya D.,dS1n45Hp,Zelinskaya D.,rcwapmSp,Khomutsianskaya D.,dS1n45Hp,,,,,7,9,6,4,0,6,6,7,2:59,0:52,0:47,1:20,"11:20 AM, January 29, 2025",HARD,
AFZTmAkL,correct,id_match,Kahramonova M.,0xtcfbsR,Bojica S.,tQQPf5AL,Kahramonova M.,0xtcfbsR,Bojica S.,tQQPf5AL,,,,,,,5,7,2,6,,,1:30,0:48,0:42,,"05:25 AM, October 29, 2024",HARD,
AJHfOmbU,correct,id_match,Parrizas-Diaz N.,MVSOop0f,Marcinko P.,2J180sTE,Parrizas-Diaz N.,MVSOop0f,Marcinko P.,2J180sTE,,,,,,,7,5,6,2,,,1:20,0:44,0:36,,"07:30 AM, October 10, 2024",HARD,
ALElUjZm,correct,id_match,Lene E.,0hiTKwhH,Cirotte A.,lW1nsntM,Lene E.,0hiTKwhH,Cirotte A.,lW1nsntM,,,7,4,,,6,1,7,6,,,,,,,"08:30 AM, January 12, 2023",HARD,
ALpHGgmg,correct,id_match,Defalco J.,rVFPILMh,Zoppas L.,IDMFpsQM,Defalco J.,rVFPILMh,Zoppas L.,IDMFpsQM,,,,,,,6,3,6,1,,,1:06,0:38,0:28,,"05:15 AM, January 21, 2025",HARD,
APGcK5hP,correct,id_match,Miyazaki L.,QPwVs83E,Yuan Y.,2yj9GWan,Miyazaki L.,QPwVs83E,Yuan Y.,2yj9GWan,,,,,,,5,7,6,3,4,6,2:28,0:48,0:57,0:43,"09:10 PM, November 24, 2023",HARD,
AR9E943k,correct,id_match,Geerlings Martinez A.,WYNOYtX1,Zanolini C.,O4m9mvB8,Geerlings Martinez A.,WYNOYtX1,Zanolini C.,O4m9mvB8,,,,,,,2,6,6,4,6,1,1:37,0:21,0:43,0:33,"04:50 AM, August 30, 2024",HARD,
ARwvBjKM,correct,id_match,Milovanovic E.,zRaGvw2M,Kubareva A.,KOdaOyWk,Milovanovic E.,zRaGvw2M,Kubareva A.,KOdaOyWk,,,,,,,6,3,6,4,,,2:08,1:01,1:07,,"03:40 AM, January 30, 2025",HARD,
AVJxruwg,correct,id_match,Kinoshita H.,lUryIIMK,Yamaguchi K.,lIGqhBNe,Kinoshita H.,lUryIIMK,Yamaguchi K.,lIGqhBNe,,,,,,,4,6,3,6,,,1:58,0:54,1:04,,"10:55 PM, June 19, 2025",HARD,
AXlE3BRt,correct,id_match,Melnikova M.,pEa6LCHl,Brogan A.,jZcLNwqB,Melnikova M.,pEa6LCHl,Brogan A.,jZcLNwqB,,,,,,,6,3,6,4,,,1:23,0:33,0:50,,"05:10 AM, October 17, 2023",HARD,
AZu76Iwc,correct,id_match,Di Lorenzo F.,8M2ihFnI,Manasse M.,0hquaol3,Di Lorenzo F.,8M2ihFnI,Manasse M.,0hquaol3,,,,,,,7,5,6,3,,,1:43,0:51,0:52,,"02:55 PM, May 08, 2019",CLAY,
Ac4Ikzid,correct,id_match,Makarova M. M.,nXbrAZeB,Vogt M.,UFtfbtIc,Makarova M. M.,nXbrAZeB,Vogt M.,UFtfbtIc,4,7,,,,,6,7,3,6,,,2:01,1:09,0:52,,"03:40 AM, April 23, 2025",CLAY,
AcxCZIvC,correct,id_match,Drugdova S.,Eky77kLC,Bubelyte K.,Sb6CGLWs,Drugdova S.,Eky77kLC,Bubelyte K.,Sb6CGLWs,,,,,,,6,4,5,7,7,5,2:56,0:52,1:03,1:01,"04:10 AM, June 20, 2025",CLAY,
Aeq9uvbE,correct,id_match,McBride J.,GCptbbRe,Maines N.,dC39VtqR,McBride J.,GCptbbRe,Maines N.,dC39VtqR,,,,,4,7,5,7,6,4,6,7,3:10,1:03,0:58,1:09,"04:30 AM, March 12, 2025",HARD,
AgYeBuIj,correct,id_match,Kosaka R.,W0xG57j0,Kitahara Y.,OzZ77TLm,Kosaka R.,W0xG57j0,Kitahara Y.,OzZ77TLm,,,,,,,7,5,0,6,6,2,2:12,0:51,0:41,0:40,"11:05 PM, May 20, 2025",HARD,
AiRMUhup,correct,id_match,Supova K.,Qov7cFfm,Gudelj V.,SCVqklnb,Supova K.,Qov7cFfm,Gudelj V.,SCVqklnb,,,,,,,0,2,,,,,0:24,0:24,,,"01:30 AM, November 14, 2024",CLAY,
Akb4ASz8,correct,id_match,Brengle M.,QZFcAz5i,Loeb J.,dnuFIN0K,Brengle M.,QZFcAz5i,Loeb J.,dnuFIN0K,,,,,,,6,1,6,4,,,1:06,0:27,0:39,,"04:10 PM, January 31, 2019",HARD,
AmHjUnit,correct,id_match,Lu J.,dWQsxnQ8,Maduzzi G.,fywNAVkN,Lu J.,dWQsxnQ8,Maduzzi G.,fywNAVkN,7,3,,,,,7,6,6,3,,,1:57,1:15,0:42,,"03:55 AM, January 21, 2025",CLAY,
AoAHuPuE,correct,id_match,Bouzas Maneiro J.,Gj20DdaG,Grabher J.,QefM3YDk,Bouzas Maneiro J.,Gj20DdaG,Grabher J.,QefM3YDk,,,,,,,4,6,4,6,,,1:32,0:49,0:43,,"01:35 PM, August 13, 2023",CLAY,
AqNDAKGk,correct,id_match,Ekshibarova V.,M70Kn5t7,Kimchi S.,bqHgC1sl,Ekshibarova V.,M70Kn5t7,Kimchi S.,bqHgC1sl,1,7,3,7,,,6,7,6,7,,,,,,,"07:30 AM, February 15, 2023",HARD,
AsM5YOLa,correct,id_match,Ayala L.,rB2aL0od,Bueno H.,t03D0uNJ,Ayala L.,rB2aL0od,Bueno H.,t03D0uNJ,,,,,,,6,2,6,1,,,1:14,0:34,0:40,,"09:00 AM, October 23, 2024",HARD,
AslOj7Ct,correct,id_match,Adams J.,rNpx5PyM,Mikaca S.,joPJ8o9T,Adams J.,rNpx5PyM,Mikaca S.,joPJ8o9T,,,,,,,3,6,6,4,4,6,2:24,0:38,0:48,0:58,"06:10 AM, June 03, 2025",CLAY,
AuLtXcVF,correct,id_match,Popa M. S.,pfozD7X0,Amariei I. D.,hnSjsqNn,Popa M. S.,pfozD7X0,Amariei I. D.,hnSjsqNn,,,,,,,6,2,3,6,6,4,2:27,0:44,0:53,0:50,"06:50 AM, May 08, 2025",CLAY,
AyPD0cSQ,correct,id_match,Saner J.,INUAkXiF,Nuudi M.,4rR5GRGd,Saner J.,INUAkXiF,Nuudi M.,4rR5GRGd,,,,,,,6,4,7,5,,,2:04,0:50,1:14,,"09:45 AM, August 21, 2024",CLAY,
AysScIf2,correct,id_match,Maruca M. M.,0KVRrtGf,Sousa Salazar N.,8IR4PTGa,Maruca M. M.,0KVRrtGf,Sousa Salazar N.,8IR4PTGa,,,,,,,7,5,2,6,2,6,2:42,0:58,0:49,0:55,"11:35 AM, November 21, 2024",CLAY,
C07nEJff,correct,id_match,Dapkute I.,Ac3gHTcj,De Zeeuw J.,88E7vtLt,Dapkute I.,Ac3gHTcj,De Zeeuw J.,88E7vtLt,,,,,,,1,6,2,6,,,1:10,0:20,0:50,,"06:05 AM, January 07, 2025",HARD,
C2WdRKe8,correct,id_match,Zacarias M.,EcIlst2U,Han N.,Qu1IqCud,Zacarias M.,EcIlst2U,Han N.,Qu1IqCud,,,,,,,4,6,3,6,,,1:31,0:41,0:50,,"11:40 AM, August 11, 2022",HARD,
C4DTHvJ5,correct,id_match,Voracek E. M.,IsBHH83s,Lemaitre T.,v5Rqcqd7,Voracek E. M.,IsBHH83s,Lemaitre T.,v5Rqcqd7,,,,,,,1,6,2,6,,,1:27,0:35,0:52,,"10:15 AM, May 27, 2025",CLAY,
C60JkdA7,correct,id_match,Romero C.,MkddgpSG,Bohrer Martins C.,pdQzhmyt,Romero C.,MkddgpSG,Bohrer Martins C.,pdQzhmyt,,,,,,,4,6,5,7,,,1:55,0:43,1:12,,"11:10 AM, October 17, 2024",HARD,
C6v8qT0T,correct,id_match,Toth A. K.,6s0Bm30D,Buyukakcay C.,UNGRpcCm,Toth A. K.,6s0Bm30D,Buyukakcay C.,UNGRpcCm,,,,,,,6,4,6,1,,,1:40,0:59,0:41,,"03:35 AM, February 12, 2025",CLAY,
C8cNUOGM,correct,id_match,Vujovic L.,zP9kDYHa,Astakhova D.,vPo3l6Sl,Vujovic L.,zP9kDYHa,Astakhova D.,vPo3l6Sl,,,,,,,3,6,1,6,,,1:24,0:46,0:38,,"07:25 AM, May 09, 2025",CLAY,
CAzXs7g3,correct,id_match,Llinares Domingo L.,xWwP0TUp,Giaccio J.,KzCCvDgo,Llinares Domingo L.,xWwP0TUp,Giaccio J.,KzCCvDgo,,,,,,,5,7,0,6,,,1:43,1:12,0:31,,"05:35 AM, May 29, 2025",W15 CASTELLON,
CCNxLWZ9,correct,id_match,Ebeling Koning L.,OELmvom0,Auer S.,CQx9LcJk,Ebeling Koning L.,OELmvom0,Auer S.,CQx9LcJk,,,,,,,3,6,6,4,6,3,2:36,0:48,0:57,0:51,"05:00 AM, April 24, 2025",CLAY,
CG9PVBt0,correct,id_match,Lamens S.,Ojnpq17F,Stevanovic N.,vFKjUS0N,Lamens S.,Ojnpq17F,Stevanovic N.,vFKjUS0N,,,7,3,,,4,6,7,6,6,0,2:42,0:53,1:11,0:38,"05:10 AM, May 10, 2023",CLAY,
CI6XUEbE,correct,id_match,Sebestova I.,tjL2tAJ4,Christofi E.,6mouHKhh,Sebestova I.,tjL2tAJ4,Christofi E.,6mouHKhh,3,7,,,,,6,7,6,2,6,4,2:55,1:14,0:45,0:56,"05:05 AM, November 06, 2024",CLAY,
CIfgFfN5,correct,id_match,Yang Y.,ziXD7L4M,Ren K.,GxvHpEN6,Yang Y.,ziXD7L4M,Ren K.,GxvHpEN6,,,,,,,6,1,6,1,,,1:24,0:41,0:43,,"12:10 AM, June 26, 2025",HARD,
CMpjaK8j,correct,id_match,Senties X.,SSiT49rB,Elkady J.,xADBnO6I,Senties X.,SSiT49rB,Elkady J.,xADBnO6I,,,,,,,5,7,6,4,6,2,2:58,1:12,1:01,0:45,"05:45 AM, May 06, 2025",HARD,
COsw9KNp,correct,id_match,Bojica S.,tQQPf5AL,Sava I. T.,jw75OtOH,Bojica S.,tQQPf5AL,Sava I. T.,jw75OtOH,,,,,,,6,3,4,6,6,2,2:38,0:43,1:00,0:55,"08:35 AM, July 31, 2024",CLAY,
CQA6woBU,correct,id_match,Dencheva R.,nBPFcIyT,Podlinska M.,lh66YaOh,Dencheva R.,nBPFcIyT,Podlinska M.,lh66YaOh,,,,,,,6,2,5,7,6,3,2:55,0:43,1:14,0:58,"05:10 AM, March 22, 2025",CLAY,
CSc8k5sA,correct,id_match,Oktiabreva A.,2ozhvVx0,Kovackova J.,KjxcnQaN,Oktiabreva A.,2ozhvVx0,Kovackova J.,KjxcnQaN,,,3,7,,,3,6,6,7,,,2:03,0:38,1:25,,"05:00 AM, March 28, 2025",CLAY,
CUAdlB0d,correct,id_match,Abe H.,QsVoilGt,Alhussein L.,CvDob5Zt,Abe H.,QsVoilGt,Alhussein L.,CvDob5Zt,,,,,,,7,5,6,1,,,1:27,0:56,0:31,,"05:10 AM, August 17, 2024",HARD,
CUW19ENc,correct,id_match,Matoula M.,I91UyxFR,Milovanovic E.,zRaGvw2M,Matoula M.,I91UyxFR,Milovanovic E.,zRaGvw2M,,,,,,,5,7,6,3,5,0,2:50,1:23,0:47,0:40,"06:00 AM, January 31, 2025",HARD,
CWNcC97r,correct,id_match,Lazarenko K.,ELPIxXJo,Paukstyte P.,6JIOekXP,Lazarenko K.,ELPIxXJo,Paukstyte P.,6JIOekXP,,,,,,,1,6,6,3,6,3,2:14,0:32,0:50,0:52,"05:00 AM, May 17, 2025",HARD,
CYGASl6r,correct,id_match,Podrez V.,j7lRpbCL,Diaz Adrover C.,UgTF99H7,Podrez V.,j7lRpbCL,Diaz Adrover C.,UgTF99H7,,,,,,,6,3,6,4,,,1:27,0:41,0:46,,"11:00 AM, March 22, 2025",CLAY,
